year,total,region,type,population,providerRate,percentFemale,percentAge,percentUnderrepresented
2017,14,Carteret,county,70190,1.99,0.2143,0.0714,0
2000,0,Caswell,county,23501,0,-9,-9,-9
2001,0,Caswell,county,23718,0,-9,-9,-9
2002,0,Caswell,county,24014,0,-9,-9,-9
2003,0,Caswell,county,24310,0,-9,-9,-9
2004,0,Caswell,county,23965,0,-9,-9,-9
2005,0,Caswell,county,23857,0,-9,-9,-9
2006,0,Caswell,county,23541,0,-9,-9,-9
2007,0,Caswell,county,23508,0,-9,-9,-9
2008,0,Caswell,county,23356,0,-9,-9,-9
2009,0,Caswell,county,23464,0,-9,-9,-9
2010,0,Caswell,county,23676,0,-9,-9,-9
2011,0,Caswell,county,23654,0,-9,-9,-9
2012,0,Caswell,county,23492,0,-9,-9,-9
2013,0,Caswell,county,23844,0,-9,-9,-9
2014,0,Caswell,county,23602,0,-9,-9,-9
2015,0,Caswell,county,23606,0,-9,-9,-9
2016,0,Caswell,county,23689,0,-9,-9,-9
2017,0,Caswell,county,23699,0,-9,-9,-9
2000,17,Catawba,county,141685,1.2,0,0,0
2001,19,Catawba,county,145106,1.31,0.0526,0,0
2002,21,Catawba,county,147428,1.42,0.1429,0,0
2003,22,Catawba,county,149750,1.47,0.1818,0,0
2004,21,Catawba,county,148797,1.41,0.1429,0.0476,0
2005,24,Catawba,county,149416,1.61,0.1667,0.0417,0
2006,24,Catawba,county,151126,1.59,0.125,0.0417,0
2007,25,Catawba,county,153404,1.63,0.12,0.08,0
2008,27,Catawba,county,154972,1.74,0.1481,0.0741,0
2009,30,Catawba,county,157034,1.91,0.1667,0.0667,0
2010,31,Catawba,county,154654,2,0.1613,0.0645,0
2011,31,Catawba,county,154992,2,0.1613,0.0645,0
2012,32,Catawba,county,155494,2.06,0.1875,0.0625,0
2013,28,Catawba,county,155411,1.8,0.1429,0.0714,0
2014,29,Catawba,county,155830,1.86,0.1034,0.069,0
2015,31,Catawba,county,155828,1.99,0.0968,0.0645,0
2016,29,Catawba,county,156473,1.85,0.069,0.1034,0
2017,29,Catawba,county,156949,1.85,0.1034,0.1379,0
2000,4,Chatham,county,49329,0.81,-9,-9,-9
2001,5,Chatham,county,50952,0.98,0.2,0,0
2002,6,Chatham,county,51964,1.15,0.1667,0,0
2003,4,Chatham,county,52976,0.76,-9,-9,-9
2004,6,Chatham,county,54645,1.1,0.3333,0,0
2005,5,Chatham,county,56274,0.89,0.4,0,0
2006,5,Chatham,county,57708,0.87,0.4,0,0
2007,6,Chatham,county,59168,1.01,0.5,0,0
2008,8,Chatham,county,60895,1.31,0.625,0,0
2009,10,Chatham,county,62492,1.6,0.6,0,0
2010,10,Chatham,county,63870,1.57,0.6,0,0
2011,8,Chatham,county,64553,1.24,0.625,0,0
2012,8,Chatham,county,66545,1.2,0.625,0,0
2013,10,Chatham,county,67620,1.48,0.8,0,0
2014,8,Chatham,county,68725,1.16,0.75,0,0
2015,8,Chatham,county,71815,1.11,0.75,0,0
2016,6,Chatham,county,73286,0.82,0.6667,0.1667,0
2017,6,Chatham,county,74835,0.8,0.6667,0.1667,0
2000,2,Cherokee,county,24298,0.82,-9,-9,-9
2001,5,Cherokee,county,24704,2.02,0.2,0,0
2002,5,Cherokee,county,25082,1.99,0.2,0,0
2003,5,Cherokee,county,25460,1.96,0.2,0,0
2004,5,Cherokee,county,25694,1.95,0.2,0,0
2005,5,Cherokee,county,26063,1.92,0.2,0,0
2006,5,Cherokee,county,26727,1.87,0.2,0,0
2007,6,Cherokee,county,27026,2.22,0.3333,0,0
2008,6,Cherokee,county,26869,2.23,0.3333,0,0
2009,6,Cherokee,county,26798,2.24,0.3333,0,0
2010,7,Cherokee,county,27527,2.54,0.4286,0,0
2011,7,Cherokee,county,27300,2.56,0.4286,0,0
2012,5,Cherokee,county,27030,1.85,0.4,0,0
2013,5,Cherokee,county,27471,1.82,0.4,0,0
2014,4,Cherokee,county,27451,1.46,-9,-9,-9
2015,4,Cherokee,county,27770,1.44,-9,-9,-9
2016,5,Cherokee,county,28591,1.75,0.4,0,0
2017,4,Cherokee,county,29216,1.37,-9,-9,-9
2000,3,Chowan,county,14526,2.07,-9,-9,-9
2001,4,Chowan,county,14492,2.76,-9,-9,-9
2002,3,Chowan,county,14602,2.05,-9,-9,-9
2003,4,Chowan,county,14710,2.72,-9,-9,-9
2004,3,Chowan,county,14453,2.08,-9,-9,-9
2005,3,Chowan,county,14515,2.07,-9,-9,-9
2006,3,Chowan,county,14677,2.04,-9,-9,-9
2007,4,Chowan,county,14660,2.73,-9,-9,-9
2008,4,Chowan,county,14688,2.72,-9,-9,-9
2009,4,Chowan,county,14818,2.7,-9,-9,-9
2010,4,Chowan,county,14761,2.71,-9,-9,-9
2011,4,Chowan,county,14796,2.7,-9,-9,-9
2012,4,Chowan,county,14743,2.71,-9,-9,-9
2013,2,Chowan,county,14815,1.35,-9,-9,-9
2014,2,Chowan,county,14636,1.37,-9,-9,-9
2015,2,Chowan,county,14541,1.38,-9,-9,-9
2016,2,Chowan,county,14410,1.39,-9,-9,-9
2017,2,Chowan,county,14292,1.4,-9,-9,-9
2000,0,Clay,county,8775,0,-9,-9,-9
2001,0,Clay,county,9022,0,-9,-9,-9
2002,0,Clay,county,9139,0,-9,-9,-9
2003,0,Clay,county,9255,0,-9,-9,-9
2004,0,Clay,county,9499,0,-9,-9,-9
2005,0,Clay,county,9811,0,-9,-9,-9
2006,0,Clay,county,10116,0,-9,-9,-9
2007,0,Clay,county,10326,0,-9,-9,-9
2008,0,Clay,county,10310,0,-9,-9,-9
2009,0,Clay,county,10370,0,-9,-9,-9
2010,1,Clay,county,10622,0.94,-9,-9,-9
2011,1,Clay,county,10460,0.96,-9,-9,-9
2012,1,Clay,county,10520,0.95,-9,-9,-9
2013,1,Clay,county,10794,0.93,-9,-9,-9
2014,1,Clay,county,10794,0.93,-9,-9,-9
2015,1,Clay,county,11036,0.91,-9,-9,-9
2016,1,Clay,county,11320,0.88,-9,-9,-9
2017,1,Clay,county,11488,0.87,-9,-9,-9
2000,12,Cleveland,county,96287,1.25,0,0.25,0
2001,11,Cleveland,county,96810,1.14,0,0.1818,0
2002,11,Cleveland,county,97921,1.12,0,0.0909,0
2003,10,Cleveland,county,99032,1.01,0,0.1,0
2004,11,Cleveland,county,98497,1.12,0,0.0909,0
2005,11,Cleveland,county,97810,1.12,0,0.0909,0
2006,10,Cleveland,county,96720,1.03,0,0,0
2007,10,Cleveland,county,97144,1.03,0.1,0,0
2008,11,Cleveland,county,97953,1.12,0.1818,0,0
2009,9,Cleveland,county,98638,0.91,0,0,0
2010,11,Cleveland,county,98249,1.12,0.0909,0,0
2011,12,Cleveland,county,98209,1.22,0.25,0,0
2012,11,Cleveland,county,97702,1.13,0.2727,0,0
2013,9,Cleveland,county,97429,0.92,0.1111,0,0
2014,11,Cleveland,county,97920,1.12,0.0909,0,0.0909
2015,11,Cleveland,county,97871,1.12,0.0909,0.0909,0.0909
2016,10,Cleveland,county,98244,1.02,0.1,0.1,0.1
2017,13,Cleveland,county,98580,1.32,0.2308,0.0769,0.0769
2000,7,Columbus,county,54749,1.28,0.2857,0,0
2001,6,Columbus,county,54840,1.09,0.3333,0,0
2002,6,Columbus,county,55401,1.08,0.3333,0,0
2003,8,Columbus,county,55961,1.43,0.375,0,0
2004,7,Columbus,county,54917,1.27,0.4286,0,0
2005,6,Columbus,county,54643,1.1,0.5,0,0
2006,7,Columbus,county,54666,1.28,0.4286,0,0
2007,6,Columbus,county,54460,1.1,0.5,0,0
2008,6,Columbus,county,54758,1.1,0.5,0,0
2009,8,Columbus,county,56299,1.42,0.5,0,0
2010,6,Columbus,county,58204,1.03,0.5,0,0
2011,5,Columbus,county,57657,0.87,0.6,0,0
2012,5,Columbus,county,57862,0.86,0.6,0,0
2013,3,Columbus,county,57739,0.52,-9,-9,-9
2014,4,Columbus,county,57632,0.69,-9,-9,-9
2015,4,Columbus,county,57206,0.7,-9,-9,-9
2016,3,Columbus,county,57182,0.52,-9,-9,-9
2017,3,Columbus,county,56941,0.53,-9,-9,-9
2000,14,Craven,county,91436,1.53,0.2143,0.0714,0
2001,14,Craven,county,91969,1.52,0.2143,0.0714,0
2002,13,Craven,county,92602,1.4,0.3077,0.0769,0
2003,14,Craven,county,93236,1.5,0.2857,0.0714,0
2004,14,Craven,county,93454,1.5,0.2143,0.0714,0
2005,14,Craven,county,92151,1.52,0.2143,0.0714,0
2006,16,Craven,county,95566,1.67,0.25,0.0625,0
2007,19,Craven,county,96406,1.97,0.2105,0.0526,0
2008,18,Craven,county,97766,1.84,0.2222,0.0556,0
2009,19,Craven,county,100271,1.89,0.2632,0.0526,0
2010,20,Craven,county,103951,1.92,0.3,0.05,0
2011,17,Craven,county,104965,1.62,0.2941,0,0
2012,18,Craven,county,105179,1.71,0.3333,0,0
2013,16,Craven,county,104421,1.53,0.25,0,0
2014,16,Craven,county,104520,1.53,0.3125,0,0
2015,16,Craven,county,103691,1.54,0.3125,0.0625,0
2016,14,Craven,county,103737,1.35,0.2143,0.0714,0
2017,15,Craven,county,103735,1.45,0.2,0.0667,0
2000,27,Cumberland,county,302963,0.89,0.1481,0.037,0.037
2001,29,Cumberland,county,301089,0.96,0.2069,0.0345,0
2002,24,Cumberland,county,304855,0.79,0.1667,0.0417,0
2003,26,Cumberland,county,308620,0.84,0.1923,0.0385,0
2004,29,Cumberland,county,311526,0.93,0.2069,0.0345,0
2005,29,Cumberland,county,313000,0.93,0.2069,0.0345,0
2006,29,Cumberland,county,306545,0.95,0.2414,0,0.0345
2007,33,Cumberland,county,313616,1.05,0.303,0,0.0303
2008,35,Cumberland,county,316945,1.1,0.3143,0.0286,0.0286
2009,33,Cumberland,county,321121,1.03,0.3333,0.0303,0.0303
2010,36,Cumberland,county,321018,1.12,0.3889,0.0278,0.0278
2011,32,Cumberland,county,327643,0.98,0.3125,0.0625,0.0313
2012,30,Cumberland,county,330754,0.91,0.2667,0.0667,0.0667
2013,27,Cumberland,county,332553,0.81,0.2963,0.0741,0.037
2014,28,Cumberland,county,329403,0.85,0.3214,0.0714,0.0714
2015,28,Cumberland,county,328860,0.85,0.3571,0.0357,0.0714
2016,26,Cumberland,county,329824,0.79,0.3462,0.0385,0.0769
2017,26,Cumberland,county,329604,0.79,0.3077,0.0385,0.0769
2000,1,Currituck,county,18190,0.55,-9,-9,-9
2001,1,Currituck,county,18861,0.53,-9,-9,-9
2002,2,Currituck,county,19293,1.04,-9,-9,-9
2003,2,Currituck,county,19726,1.01,-9,-9,-9
2004,2,Currituck,county,21059,0.95,-9,-9,-9
2005,2,Currituck,county,22617,0.88,-9,-9,-9
2006,3,Currituck,county,23580,1.27,-9,-9,-9
2007,3,Currituck,county,23731,1.26,-9,-9,-9
2008,2,Currituck,county,23486,0.85,-9,-9,-9
2009,2,Currituck,county,23502,0.85,-9,-9,-9
2010,2,Currituck,county,23559,0.85,-9,-9,-9
2011,2,Currituck,county,23643,0.85,-9,-9,-9
2012,3,Currituck,county,23767,1.26,-9,-9,-9
2013,4,Currituck,county,24506,1.63,-9,-9,-9
2014,3,Currituck,county,25072,1.2,-9,-9,-9
2015,3,Currituck,county,25627,1.17,-9,-9,-9
2016,4,Currituck,county,26101,1.53,-9,-9,-9
2017,4,Currituck,county,26604,1.5,-9,-9,-9
2000,4,Dare,county,29967,1.33,-9,-9,-9
2001,4,Dare,county,31184,1.28,-9,-9,-9
2002,7,Dare,county,31812,2.2,0,0,0
2003,7,Dare,county,32440,2.16,0,0,0
2004,7,Dare,county,33906,2.06,0,0,0
2005,8,Dare,county,35145,2.28,0,0,0
2006,7,Dare,county,34730,2.02,0.1429,0,0
2007,7,Dare,county,34272,2.04,0.1429,0,0
2008,8,Dare,county,33812,2.37,0.125,0,0
2009,9,Dare,county,34253,2.63,0.1111,0,0
2010,9,Dare,county,33886,2.66,0.1111,0,0
2011,10,Dare,county,34216,2.92,0.2,0,0
2012,10,Dare,county,34810,2.87,0.2,0,0
2013,11,Dare,county,35273,3.12,0.1818,0,0
2014,10,Dare,county,35415,2.82,0.2,0,0
2015,10,Dare,county,36001,2.78,0.2,0.1,0
2016,11,Dare,county,36387,3.02,0.2727,0.0909,0
2017,11,Dare,county,36792,2.99,0.2727,0.0909,0
2000,11,Davidson,county,147246,0.75,0.2727,0.0909,0
2001,13,Davidson,county,149098,0.87,0.1538,0.0769,0
2002,14,Davidson,county,151125,0.93,0.2857,0.0714,0
2003,13,Davidson,county,153152,0.85,0.3077,0.0769,0
2004,12,Davidson,county,153897,0.78,0.3333,0,0
2005,12,Davidson,county,154796,0.78,0.3333,0,0
2006,12,Davidson,county,155343,0.77,0.3333,0,0
2007,13,Davidson,county,156400,0.83,0.3846,0,0
2008,13,Davidson,county,158897,0.82,0.3846,0,0
2009,12,Davidson,county,159987,0.75,0.3333,0.0833,0
2010,13,Davidson,county,163488,0.8,0.3846,0.0769,0
2011,12,Davidson,county,163364,0.73,0.3333,0.0833,0
2012,12,Davidson,county,163410,0.73,0.3333,0.0833,0
2013,12,Davidson,county,163770,0.73,0.3333,0.0833,0
2014,11,Davidson,county,164454,0.67,0.3636,0.0909,0
2015,11,Davidson,county,165193,0.67,0.3636,0.0909,0
2016,11,Davidson,county,166137,0.66,0.3636,0.1818,0
2017,11,Davidson,county,167105,0.66,0.2727,0.2727,0
2000,2,Davie,county,34835,0.57,-9,-9,-9
2001,3,Davie,county,36232,0.83,-9,-9,-9
2002,4,Davie,county,36883,1.08,-9,-9,-9
2003,4,Davie,county,37535,1.07,-9,-9,-9
2004,2,Davie,county,37871,0.53,-9,-9,-9
2005,2,Davie,county,38644,0.52,-9,-9,-9
2006,3,Davie,county,39838,0.75,-9,-9,-9
2007,2,Davie,county,40447,0.49,-9,-9,-9
2008,2,Davie,county,40980,0.49,-9,-9,-9
2009,2,Davie,county,41760,0.48,-9,-9,-9
2010,2,Davie,county,41378,0.48,-9,-9,-9
2011,3,Davie,county,41560,0.72,-9,-9,-9
2012,3,Davie,county,41412,0.72,-9,-9,-9
2013,4,Davie,county,41507,0.96,-9,-9,-9
2014,4,Davie,county,41476,0.96,-9,-9,-9
2015,4,Davie,county,41743,0.96,-9,-9,-9
2016,5,Davie,county,42211,1.18,0.2,0,0
2017,5,Davie,county,42727,1.17,0.2,0.2,0
2000,0,Duplin,county,49063,0,-9,-9,-9
2001,1,Duplin,county,49595,0.2,-9,-9,-9
2002,2,Duplin,county,50703,0.39,-9,-9,-9
2003,2,Duplin,county,51812,0.39,-9,-9,-9
2004,2,Duplin,county,51821,0.39,-9,-9,-9
2005,2,Duplin,county,52141,0.38,-9,-9,-9
2006,2,Duplin,county,52708,0.38,-9,-9,-9
2007,2,Duplin,county,53133,0.38,-9,-9,-9
2008,2,Duplin,county,53442,0.37,-9,-9,-9
2009,2,Duplin,county,53672,0.37,-9,-9,-9
2010,3,Duplin,county,58729,0.51,-9,-9,-9
2011,3,Duplin,county,59476,0.5,-9,-9,-9
2012,3,Duplin,county,60059,0.5,-9,-9,-9
2013,2,Duplin,county,60104,0.33,-9,-9,-9
2014,2,Duplin,county,60126,0.33,-9,-9,-9
2015,2,Duplin,county,59868,0.33,-9,-9,-9
2016,1,Duplin,county,59597,0.17,-9,-9,-9
2017,2,Duplin,county,59513,0.34,-9,-9,-9
2000,27,Durham,county,223314,1.21,0.2222,0.0741,0.1111
2001,35,Durham,county,228087,1.53,0.2286,0.0571,0.0857
2002,37,Durham,county,231434,1.6,0.2162,0.0541,0.1081
2003,39,Durham,county,234780,1.66,0.2308,0.0513,0.1026
2004,36,Durham,county,239662,1.5,0.1944,0.0556,0.1111
2005,34,Durham,county,242527,1.4,0.2059,0.0588,0.0882
2006,35,Durham,county,246825,1.42,0.1714,0.0571,0.0857
2007,37,Durham,county,254740,1.45,0.1892,0.0541,0.0811
2008,38,Durham,county,260471,1.46,0.1842,0.0789,0.0789
2009,40,Durham,county,266189,1.5,0.2,0.075,0.1
2010,42,Durham,county,268925,1.56,0.1429,0.0714,0.0714
2011,41,Durham,county,272314,1.51,0.2195,0.0244,0.0488
2012,44,Durham,county,282511,1.56,0.2273,0.0455,0.0455
2013,50,Durham,county,286053,1.75,0.2,0.06,0.06
2014,56,Durham,county,292191,1.92,0.3036,0.0536,0.0893
2015,55,Durham,county,297219,1.85,0.2909,0.0545,0.0909
2016,52,Durham,county,301520,1.72,0.25,0.0577,0.0962
2017,52,Durham,county,306184,1.7,0.25,0.0962,0.0962
2000,2,Edgecombe,county,55606,0.36,-9,-9,-9
2001,2,Edgecombe,county,54713,0.37,-9,-9,-9
2002,3,Edgecombe,county,54630,0.55,-9,-9,-9
2003,2,Edgecombe,county,54547,0.37,-9,-9,-9
2004,2,Edgecombe,county,53777,0.37,-9,-9,-9
2005,2,Edgecombe,county,53554,0.37,-9,-9,-9
2006,3,Edgecombe,county,52641,0.57,-9,-9,-9
2007,1,Edgecombe,county,51813,0.19,-9,-9,-9
2008,0,Edgecombe,county,51811,0,-9,-9,-9
2009,0,Edgecombe,county,51339,0,-9,-9,-9
2010,1,Edgecombe,county,56681,0.18,-9,-9,-9
2011,2,Edgecombe,county,56089,0.36,-9,-9,-9
2012,2,Edgecombe,county,56085,0.36,-9,-9,-9
2013,2,Edgecombe,county,55704,0.36,-9,-9,-9
2014,2,Edgecombe,county,55483,0.36,-9,-9,-9
2015,2,Edgecombe,county,54367,0.37,-9,-9,-9
2016,2,Edgecombe,county,53502,0.37,-9,-9,-9
2017,1,Edgecombe,county,52856,0.19,-9,-9,-9
2000,31,Forsyth,county,306067,1.01,0.0968,0.0323,0
2001,34,Forsyth,county,310331,1.1,0.0588,0.0294,0
2002,37,Forsyth,county,314540,1.18,0.0811,0.0541,0
2003,36,Forsyth,county,318751,1.13,0.0833,0.0556,0
2004,36,Forsyth,county,321852,1.12,0.0833,0.0556,0
2005,38,Forsyth,county,324361,1.17,0.1053,0.0526,0
2006,38,Forsyth,county,331851,1.15,0.1053,0.0789,0.0263
2007,44,Forsyth,county,338679,1.3,0.1364,0.0682,0
2008,48,Forsyth,county,343786,1.4,0.125,0.0833,0
2009,53,Forsyth,county,355640,1.49,0.1509,0.1132,0.0189
2010,50,Forsyth,county,351798,1.42,0.14,0.1,0.02
2011,50,Forsyth,county,354878,1.41,0.14,0.08,0.02
2012,51,Forsyth,county,357767,1.43,0.1373,0.098,0.0196
2013,50,Forsyth,county,360471,1.39,0.18,0.1,0.04
2014,51,Forsyth,county,364248,1.4,0.2549,0.098,0.0784
2015,51,Forsyth,county,366543,1.39,0.2549,0.098,0.0784
2016,51,Forsyth,county,369144,1.38,0.2353,0.1176,0.0392
2017,54,Forsyth,county,372651,1.45,0.2963,0.1296,0.037
2000,3,Franklin,county,47260,0.63,-9,-9,-9
2001,2,Franklin,county,48813,0.41,-9,-9,-9
2002,2,Franklin,county,49946,0.4,-9,-9,-9
2003,5,Franklin,county,51079,0.98,0.4,0,0
2004,4,Franklin,county,52855,0.76,-9,-9,-9
2005,4,Franklin,county,54181,0.74,-9,-9,-9
2006,4,Franklin,county,55316,0.72,-9,-9,-9
2007,3,Franklin,county,56456,0.53,-9,-9,-9
2008,3,Franklin,county,57911,0.52,-9,-9,-9
2009,3,Franklin,county,59199,0.51,-9,-9,-9
2010,3,Franklin,county,60978,0.49,-9,-9,-9
2011,3,Franklin,county,61651,0.49,-9,-9,-9
2012,2,Franklin,county,61840,0.32,-9,-9,-9
2013,3,Franklin,county,62697,0.48,-9,-9,-9
2014,3,Franklin,county,63225,0.47,-9,-9,-9
2015,3,Franklin,county,64206,0.47,-9,-9,-9
2016,3,Franklin,county,65445,0.46,-9,-9,-9
2017,3,Franklin,county,66514,0.45,-9,-9,-9
2000,23,Gaston,county,190365,1.21,0.2174,0.087,0
2001,25,Gaston,county,191112,1.31,0.16,0.12,0
2002,28,Gaston,county,192603,1.45,0.1429,0.1071,0
2003,27,Gaston,county,194094,1.39,0.1481,0.1111,0
2004,27,Gaston,county,192650,1.4,0.1481,0.1481,0
2005,27,Gaston,county,192641,1.4,0.1481,0.1481,0
2006,29,Gaston,county,197232,1.47,0.1724,0.1379,0
2007,31,Gaston,county,200972,1.54,0.1935,0.0645,0
2008,32,Gaston,county,205014,1.56,0.2188,0.0938,0
2009,29,Gaston,county,207270,1.4,0.2069,0.1034,0
2010,30,Gaston,county,206384,1.45,0.2,0.1333,0
2011,31,Gaston,county,207506,1.49,0.2581,0.0645,0
2012,32,Gaston,county,208582,1.53,0.2813,0.0938,0
2013,30,Gaston,county,209571,1.43,0.2667,0.1,0
2014,30,Gaston,county,210735,1.42,0.3,0.0667,0
2015,32,Gaston,county,212636,1.5,0.3438,0.0625,0
2016,36,Gaston,county,215489,1.67,0.3889,0.0556,0
2017,34,Gaston,county,218527,1.56,0.3824,0.0294,0
2000,0,Gates,county,10516,0,-9,-9,-9
2001,0,Gates,county,10492,0,-9,-9,-9
2002,0,Gates,county,10609,0,-9,-9,-9
2003,0,Gates,county,10726,0,-9,-9,-9
2004,0,Gates,county,10882,0,-9,-9,-9
2005,0,Gates,county,11071,0,-9,-9,-9
2006,0,Gates,county,11563,0,-9,-9,-9
2007,0,Gates,county,11819,0,-9,-9,-9
2008,0,Gates,county,11584,0,-9,-9,-9
2009,1,Gates,county,11623,0.86,-9,-9,-9
2010,0,Gates,county,12214,0,-9,-9,-9
2011,0,Gates,county,11944,0,-9,-9,-9
2012,0,Gates,county,11830,0,-9,-9,-9
2013,0,Gates,county,11880,0,-9,-9,-9
2014,0,Gates,county,11912,0,-9,-9,-9
2015,0,Gates,county,11739,0,-9,-9,-9
2016,0,Gates,county,11891,0,-9,-9,-9
2017,0,Gates,county,11960,0,-9,-9,-9
2000,0,Graham,county,7993,0,-9,-9,-9
2001,0,Graham,county,8034,0,-9,-9,-9
2002,0,Graham,county,8108,0,-9,-9,-9
2003,0,Graham,county,8181,0,-9,-9,-9
2004,1,Graham,county,8137,1.23,-9,-9,-9
2005,1,Graham,county,8105,1.23,-9,-9,-9
2006,1,Graham,county,8106,1.23,-9,-9,-9
2007,0,Graham,county,8144,0,-9,-9,-9
2008,0,Graham,county,8087,0,-9,-9,-9
2009,0,Graham,county,8327,0,-9,-9,-9
2010,0,Graham,county,8888,0,-9,-9,-9
2011,0,Graham,county,8942,0,-9,-9,-9
2012,0,Graham,county,8850,0,-9,-9,-9
2013,0,Graham,county,8854,0,-9,-9,-9
2014,0,Graham,county,8829,0,-9,-9,-9
2015,0,Graham,county,8761,0,-9,-9,-9
2016,0,Graham,county,8835,0,-9,-9,-9
2017,0,Graham,county,8837,0,-9,-9,-9
2000,2,Granville,county,48498,0.41,-9,-9,-9
2001,1,Granville,county,49671,0.2,-9,-9,-9
2002,1,Granville,county,50638,0.2,-9,-9,-9
2003,1,Granville,county,51605,0.19,-9,-9,-9
2004,2,Granville,county,53346,0.37,-9,-9,-9
2005,3,Granville,county,53977,0.56,-9,-9,-9
2006,3,Granville,county,53837,0.56,-9,-9,-9
2007,2,Granville,county,55667,0.36,-9,-9,-9
2008,3,Granville,county,56254,0.53,-9,-9,-9
2009,3,Granville,county,57439,0.52,-9,-9,-9
2010,2,Granville,county,60122,0.33,-9,-9,-9
2011,2,Granville,county,60863,0.33,-9,-9,-9
2012,2,Granville,county,56748,0.35,-9,-9,-9
2013,2,Granville,county,57910,0.35,-9,-9,-9
2014,3,Granville,county,58104,0.52,-9,-9,-9
2015,3,Granville,county,58547,0.51,-9,-9,-9
2016,3,Granville,county,59433,0.5,-9,-9,-9
2017,3,Granville,county,59975,0.5,-9,-9,-9
2000,0,Greene,county,18974,0,-9,-9,-9
2001,0,Greene,county,19008,0,-9,-9,-9
2002,0,Greene,county,19443,0,-9,-9,-9
2003,0,Greene,county,19878,0,-9,-9,-9
2004,0,Greene,county,20262,0,-9,-9,-9
2005,0,Greene,county,20267,0,-9,-9,-9
2006,0,Greene,county,20839,0,-9,-9,-9
2007,1,Greene,county,21110,0.47,-9,-9,-9
2008,1,Greene,county,21210,0.47,-9,-9,-9
2009,1,Greene,county,21389,0.47,-9,-9,-9
2010,1,Greene,county,21382,0.47,-9,-9,-9
2011,1,Greene,county,21489,0.47,-9,-9,-9
2012,0,Greene,county,21363,0,-9,-9,-9
2013,0,Greene,county,21073,0,-9,-9,-9
2014,0,Greene,county,21286,0,-9,-9,-9
2015,0,Greene,county,21158,0,-9,-9,-9
2016,0,Greene,county,21421,0,-9,-9,-9
2017,0,Greene,county,21522,0,-9,-9,-9
2000,49,Guilford,county,421048,1.16,0.1837,0,0.0204
2001,52,Guilford,county,424031,1.23,0.1923,0,0.0385
2002,61,Guilford,county,432412,1.41,0.1475,0.0328,0.0492
2003,63,Guilford,county,440793,1.43,0.1587,0.0317,0.0476
2004,62,Guilford,county,438520,1.41,0.1774,0.0323,0.0645
2005,62,Guilford,county,438775,1.41,0.1774,0.0323,0.0645
2006,62,Guilford,county,449071,1.38,0.1613,0.0323,0.0645
2007,62,Guilford,county,460780,1.35,0.1935,0.0323,0.0645
2008,68,Guilford,county,468439,1.45,0.2059,0.0588,0.0588
2009,69,Guilford,county,476038,1.45,0.2174,0.0725,0.0725
2010,70,Guilford,county,490371,1.43,0.2,0.0571,0.0571
2011,68,Guilford,county,495231,1.37,0.2206,0.0294,0.0735
2012,70,Guilford,county,502190,1.39,0.2143,0.0286,0.0857
2013,74,Guilford,county,507419,1.46,0.2027,0.0405,0.0676
2014,67,Guilford,county,512273,1.31,0.209,0.0448,0.0448
2015,68,Guilford,county,517124,1.31,0.2059,0.0588,0.0441
2016,73,Guilford,county,520230,1.4,0.1781,0.0959,0.0411
2017,76,Guilford,county,523962,1.45,0.2368,0.0789,0.0526
2000,6,Halifax,county,57370,1.05,0.1667,0,0
2001,5,Halifax,county,57117,0.88,0.2,0,0
2002,5,Halifax,county,57227,0.87,0.4,0,0
2003,5,Halifax,county,57335,0.87,0.4,0,0
2004,4,Halifax,county,56947,0.7,-9,-9,-9
2005,4,Halifax,county,56344,0.71,-9,-9,-9
2006,4,Halifax,county,55601,0.72,-9,-9,-9
2007,5,Halifax,county,55352,0.9,0.4,0,0
2008,5,Halifax,county,55218,0.91,0.4,0,0
2009,4,Halifax,county,55179,0.72,-9,-9,-9
2010,4,Halifax,county,54627,0.73,-9,-9,-9
2011,4,Halifax,county,54397,0.74,-9,-9,-9
