"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2006,134,"Martin","county",24396,54.93,0.9403,0.0597,0.1791
2007,145,"Martin","county",44064,32.91,0.9448,0.0759,0.1586
2008,160,"Martin","county",23873,67.02,0.9375,0.0625,0.1688
2009,158,"Martin","county",23859,66.22,0.9114,0.057,0.1772
2010,154,"Martin","county",24498,62.86,0.8896,0.039,0.1104
2011,142,"Martin","county",24083,58.96,0.8803,0.0493,0.0775
2012,156,"Martin","county",24020,64.95,0.891,0.0321,0.0769
2013,158,"Martin","county",23750,66.53,0.9114,0.038,0.1013
2014,152,"Martin","county",23714,64.1,0.9013,0.0197,0.0592
2015,140,"Martin","county",23746,58.96,0.8786,0.0214,0.0786
2016,137,"Martin","county",23606,58.04,0.8905,0.0365,0.1022
2017,134,"Martin","county",23510,57,0.8657,0.0522,0.0821
2000,237,"McDowell","county",42151,56.23,0.9367,0.0169,0.0169
2001,259,"McDowell","county",42834,60.47,0.9189,0.0193,0.0386
2002,255,"McDowell","county",43500,58.62,0.9451,0.0157,0.0196
2003,259,"McDowell","county",44166,58.64,0.9421,0.0386,0.0154
2004,254,"McDowell","county",43647,58.19,0.9173,0.0315,0.0157
2005,264,"McDowell","county",43576,60.58,0.9205,0.0417,0.0076
2006,263,"McDowell","county",43636,60.27,0.9011,0.038,0.0114
2007,251,"McDowell","county",33626,74.64,0.9124,0.0359,0.0159
2008,255,"McDowell","county",44570,57.21,0.9059,0.0471,0.0157
2009,244,"McDowell","county",44749,54.53,0.918,0.041,0.0123
2010,251,"McDowell","county",45031,55.74,0.9363,0.0598,0.0199
2011,263,"McDowell","county",45462,57.85,0.9202,0.0646,0.0152
2012,260,"McDowell","county",45288,57.41,0.9115,0.0538,0.0154
2013,274,"McDowell","county",45231,60.58,0.9124,0.0438,0.0182
2014,282,"McDowell","county",45320,62.22,0.8972,0.0426,0.0177
2015,288,"McDowell","county",45370,63.48,0.8819,0.0417,0.0208
2016,283,"McDowell","county",45510,62.18,0.8728,0.0353,0.0177
2017,294,"McDowell","county",45716,64.31,0.8912,0.0408,0.0204
2000,8314,"Mecklenburg","county",695454,119.55,0.9379,0.0164,0.109
2001,8377,"Mecklenburg","county",713757,117.36,0.9353,0.0172,0.119
2002,8546,"Mecklenburg","county",734390,116.37,0.9395,0.0198,0.1236
2003,8747,"Mecklenburg","county",755021,115.85,0.9411,0.0202,0.1295
2004,8951,"Mecklenburg","county",769843,116.27,0.94,0.0206,0.1325
2005,9189,"Mecklenburg","county",786651,116.81,0.9394,0.023,0.1361
2006,9091,"Mecklenburg","county",826897,109.94,0.9371,0.0229,0.1448
2007,9380,"Mecklenburg","county",863147,108.67,0.9361,0.0259,0.1513
2008,9864,"Mecklenburg","county",877173,112.45,0.933,0.0253,0.1585
2009,10333,"Mecklenburg","county",894445,115.52,0.932,0.0286,0.1623
2010,10700,"Mecklenburg","county",923944,115.81,0.93,0.0286,0.1605
2011,10923,"Mecklenburg","county",940697,116.12,0.9318,0.0317,0.1649
2012,11201,"Mecklenburg","county",963165,116.29,0.9298,0.0358,0.1694
2013,11493,"Mecklenburg","county",991867,115.87,0.9283,0.0382,0.17
2014,11176,"Mecklenburg","county",1013199,110.3,0.9256,0.0378,0.179
2015,11289,"Mecklenburg","county",1035605,109.01,0.9251,0.0351,0.1811
2016,11515,"Mecklenburg","county",1053545,109.3,0.9229,0.0368,0.1859
2017,11845,"Mecklenburg","county",1077301,109.95,0.9218,0.0419,0.1916
2000,126,"Mitchell","county",15687,80.32,0.9524,0.0635,0
2001,134,"Mitchell","county",15872,84.43,0.9179,0.0224,0.0299
2002,134,"Mitchell","county",15950,84.01,0.9478,0.0373,0.0075
2003,135,"Mitchell","county",16028,84.23,0.9481,0.0444,0.0074
2004,145,"Mitchell","county",16052,90.33,0.9379,0.0414,0.0069
2005,147,"Mitchell","county",16101,91.3,0.9252,0.0272,0.0068
2006,152,"Mitchell","county",15894,95.63,0.9408,0.0197,0.0066
2007,157,"Mitchell","county",15950,98.43,0.949,0.0127,0.0127
2008,167,"Mitchell","county",16034,104.15,0.9461,0.024,0.018
2009,178,"Mitchell","county",15974,111.43,0.9213,0.0337,0.0112
2010,200,"Mitchell","county",15588,128.3,0.935,0.03,0.01
2011,201,"Mitchell","county",15501,129.67,0.9254,0.0547,0.005
2012,199,"Mitchell","county",15396,129.25,0.9296,0.0653,0
2013,194,"Mitchell","county",15407,125.92,0.9278,0.0773,0.0052
2014,214,"Mitchell","county",15825,135.23,0.9346,0.0467,0
2015,206,"Mitchell","county",15335,134.33,0.9369,0.0485,0
2016,187,"Mitchell","county",15266,122.49,0.9305,0.0588,0
2017,183,"Mitchell","county",15237,120.1,0.9235,0.0656,0.0055
2000,116,"Montgomery","county",26822,43.25,0.9655,0.0517,0.0948
2001,120,"Montgomery","county",26961,44.51,0.9333,0.0333,0.075
2002,105,"Montgomery","county",27348,38.39,0.9905,0.0667,0.0571
2003,104,"Montgomery","county",27735,37.5,0.9808,0.0673,0.0577
2004,99,"Montgomery","county",27680,35.77,0.9798,0.0404,0.0909
2005,96,"Montgomery","county",27278,35.19,0.9896,0.0521,0.0938
2006,104,"Montgomery","county",27505,37.81,0.9904,0.0577,0.1058
2007,102,"Montgomery","county",27588,36.97,1,0.0686,0.098
2008,113,"Montgomery","county",27656,40.86,0.9912,0.0619,0.0885
2009,106,"Montgomery","county",27988,37.87,0.9717,0.0755,0.0755
2010,98,"Montgomery","county",27796,35.26,0.9694,0.0612,0.0714
2011,90,"Montgomery","county",27864,32.3,0.9778,0.0444,0.1111
2012,91,"Montgomery","county",27914,32.6,0.978,0.044,0.0989
2013,95,"Montgomery","county",27768,34.21,0.9789,0.0316,0.0526
2014,90,"Montgomery","county",27820,32.35,0.9889,0.0444,0.0667
2015,90,"Montgomery","county",27826,32.34,0.9778,0.0333,0.0444
2016,108,"Montgomery","county",27768,38.89,0.963,0.0648,0.1111
2017,104,"Montgomery","county",27865,37.32,0.9615,0.1058,0.1058
2000,949,"Moore","county",74769,126.92,0.921,0.0358,0.0506
2001,995,"Moore","county",76356,130.31,0.9246,0.0251,0.0623
2002,1006,"Moore","county",77862,129.2,0.9294,0.0229,0.0567
2003,1017,"Moore","county",79368,128.14,0.9341,0.0216,0.06
2004,1026,"Moore","county",79900,128.41,0.9396,0.0283,0.0604
2005,1056,"Moore","county",80497,131.19,0.9375,0.035,0.0578
2006,1097,"Moore","county",82288,133.31,0.9371,0.0365,0.0547
2007,1112,"Moore","county",83932,132.49,0.9388,0.0414,0.0638
2008,1160,"Moore","county",85293,136,0.9397,0.0448,0.0664
2009,1212,"Moore","county",86958,139.38,0.934,0.0495,0.0677
2010,1256,"Moore","county",88594,141.77,0.9379,0.0494,0.0637
2011,1319,"Moore","county",89395,147.55,0.9386,0.0531,0.0652
2012,1363,"Moore","county",90707,150.26,0.9362,0.0602,0.0631
2013,1414,"Moore","county",91937,153.8,0.9371,0.0686,0.0707
2014,1364,"Moore","county",93078,146.54,0.937,0.0652,0.0704
2015,1372,"Moore","county",94492,145.2,0.93,0.0663,0.0678
2016,1391,"Moore","county",96102,144.74,0.9238,0.064,0.0733
2017,1438,"Moore","county",97597,147.34,0.9249,0.0626,0.0737
2000,780,"Nash","county",87420,89.22,0.9487,0.0167,0.1269
2001,825,"Nash","county",88350,93.38,0.9406,0.023,0.1127
2002,846,"Nash","county",89396,94.64,0.9551,0.0189,0.1371
2003,878,"Nash","county",90443,97.08,0.9613,0.0205,0.1549
2004,887,"Nash","county",90546,97.96,0.9538,0.018,0.1443
2005,907,"Nash","county",91530,99.09,0.9504,0.0176,0.151
2006,933,"Nash","county",92223,101.17,0.9453,0.0204,0.1511
2007,979,"Nash","county",92915,105.37,0.9448,0.0235,0.1634
2008,991,"Nash","county",93999,105.43,0.9425,0.0262,0.1655
2009,1022,"Nash","county",95814,106.66,0.9442,0.0235,0.1663
2010,1044,"Nash","county",96215,108.51,0.9358,0.0239,0.1734
2011,1067,"Nash","county",96122,111,0.9335,0.0328,0.1809
2012,1042,"Nash","county",95533,109.07,0.9376,0.0393,0.1977
2013,1044,"Nash","county",94744,110.19,0.9368,0.0364,0.1935
2014,1082,"Nash","county",94525,114.47,0.9418,0.0379,0.1811
2015,1047,"Nash","county",94370,110.95,0.9417,0.0306,0.1729
2016,1029,"Nash","county",94421,108.98,0.9417,0.0369,0.1817
2017,993,"Nash","county",94365,105.23,0.9396,0.0363,0.1964
2000,2076,"New Hanover","county",160307,129.5,0.9359,0.0226,0.0573
2001,2125,"New Hanover","county",163804,129.73,0.9327,0.0245,0.0748
2002,2306,"New Hanover","county",167542,137.64,0.925,0.0265,0.0581
2003,2404,"New Hanover","county",171279,140.36,0.926,0.0275,0.057
2004,2490,"New Hanover","county",172780,144.11,0.9309,0.0313,0.0586
2005,2562,"New Hanover","county",177692,144.18,0.927,0.034,0.0578
2006,2646,"New Hanover","county",184116,143.71,0.9267,0.0351,0.0563
2007,2653,"New Hanover","county",189922,139.69,0.9291,0.0354,0.058
2008,2634,"New Hanover","county",192279,136.99,0.926,0.0376,0.0604
2009,2671,"New Hanover","county",194099,137.61,0.9262,0.0404,0.0621
2010,2818,"New Hanover","county",203439,138.52,0.9294,0.0429,0.0653
2011,2864,"New Hanover","county",206774,138.51,0.9242,0.0416,0.0635
2012,2966,"New Hanover","county",209964,141.26,0.9258,0.0479,0.0593
2013,3095,"New Hanover","county",213809,144.76,0.9241,0.0565,0.062
2014,3054,"New Hanover","county",216955,140.77,0.925,0.0563,0.0593
2015,3108,"New Hanover","county",220231,141.12,0.9225,0.0547,0.0647
2016,3246,"New Hanover","county",223608,145.16,0.9202,0.0622,0.0653
2017,3422,"New Hanover","county",227261,150.58,0.9176,0.066,0.0631
2000,81,"Northampton","county",22086,36.67,0.9506,0.0247,0.2346
2001,75,"Northampton","county",22016,34.07,0.96,0.0133,0.1733
2002,74,"Northampton","county",22112,33.47,0.9595,0.0405,0.1757
2003,64,"Northampton","county",22207,28.82,0.9844,0.0313,0.1719
2004,62,"Northampton","county",21820,28.41,0.9839,0.0323,0.1613
2005,65,"Northampton","county",21507,30.22,0.9846,0.0308,0.2
2006,68,"Northampton","county",21522,31.6,0.9706,0.0441,0.1765
2007,64,"Northampton","county",21235,30.14,0.9688,0.0469,0.2188
2008,71,"Northampton","county",21132,33.6,0.9577,0.0423,0.2254
2009,66,"Northampton","county",21000,31.43,0.9545,0.0909,0.2273
2010,59,"Northampton","county",22102,26.69,0.9661,0.1017,0.2373
2011,65,"Northampton","county",21844,29.76,0.9538,0.0615,0.2615
2012,60,"Northampton","county",21514,27.89,0.9833,0.05,0.2167
2013,63,"Northampton","county",21244,29.66,1,0.0476,0.3175
2014,80,"Northampton","county",21233,37.68,0.9875,0.0625,0.2625
2015,75,"Northampton","county",21073,35.59,0.9733,0.04,0.24
2016,73,"Northampton","county",20788,35.12,0.9863,0.0411,0.2603
2017,68,"Northampton","county",20709,32.84,0.9706,0.0735,0.2794
2000,776,"Onslow","county",150355,51.61,0.9291,0.0129,0.1031
2001,809,"Onslow","county",148460,54.49,0.9271,0.0099,0.1112
2002,746,"Onslow","county",149546,49.88,0.9209,0.0121,0.1059
2003,762,"Onslow","county",150633,50.59,0.9173,0.0118,0.1076
2004,745,"Onslow","county",159817,46.62,0.9154,0.0148,0.1074
2005,758,"Onslow","county",161958,46.8,0.9314,0.0158,0.1187
2006,781,"Onslow","county",161224,48.44,0.9283,0.0154,0.1242
2007,788,"Onslow","county",169302,46.54,0.9315,0.019,0.1117
2008,840,"Onslow","county",176014,47.72,0.9286,0.0179,0.1
2009,912,"Onslow","county",179447,50.82,0.9276,0.0219,0.0965
2010,946,"Onslow","county",177912,53.17,0.926,0.0211,0.0994
2011,966,"Onslow","county",184228,52.44,0.9275,0.0207,0.1035
2012,1064,"Onslow","county",191030,55.7,0.9258,0.0226,0.1024
2013,1055,"Onslow","county",193925,54.4,0.9251,0.0275,0.1024
2014,982,"Onslow","county",193204,50.83,0.9206,0.0305,0.1079
2015,955,"Onslow","county",194636,49.07,0.9215,0.0366,0.1089
2016,982,"Onslow","county",193914,50.64,0.9246,0.0377,0.113
2017,1004,"Onslow","county",195621,51.32,0.9273,0.0408,0.1086
2000,2199,"Orange","county",118227,186,0.9281,0.0077,0.0864
2001,2330,"Orange","county",120952,192.64,0.9305,0.0163,0.088
2002,2362,"Orange","county",123162,191.78,0.9187,0.0144,0.0804
2003,2401,"Orange","county",125372,191.51,0.9175,0.0162,0.0812
2004,2534,"Orange","county",123196,205.69,0.9207,0.0166,0.0904
2005,2613,"Orange","county",122474,213.35,0.9181,0.0176,0.0972
2006,2693,"Orange","county",123762,217.6,0.919,0.0182,0.0999
2007,2723,"Orange","county",127344,213.83,0.9192,0.0231,0.1028
2008,2882,"Orange","county",129319,222.86,0.9167,0.0257,0.109
2009,3106,"Orange","county",132306,234.76,0.9092,0.0251,0.113
2010,3337,"Orange","county",134325,248.43,0.911,0.0258,0.1178
2011,3388,"Orange","county",135776,249.53,0.9064,0.0289,0.1181
2012,3539,"Orange","county",138575,255.39,0.9065,0.0291,0.1153
2013,3659,"Orange","county",139694,261.93,0.9057,0.0309,0.1192
2014,3501,"Orange","county",139933,250.19,0.8977,0.0386,0.1148
2015,3530,"Orange","county",140144,251.88,0.896,0.0377,0.1229
2016,3646,"Orange","county",140853,258.85,0.8911,0.0384,0.1284
2017,3790,"Orange","county",142365,266.22,0.89,0.0427,0.1296
2000,48,"Pamlico","county",12934,37.11,1,0.0208,0.0833
2001,52,"Pamlico","county",12848,40.47,0.9423,0.0769,0.0962
2002,43,"Pamlico","county",12996,33.09,0.9535,0.1163,0.1163
2003,51,"Pamlico","county",13144,38.8,0.9608,0.1176,0.0784
2004,46,"Pamlico","county",13071,35.19,0.9783,0.1087,0.087
2005,45,"Pamlico","county",13125,34.29,0.9778,0.1111,0.1111
2006,45,"Pamlico","county",13097,34.36,0.9778,0.0889,0.0667
2007,44,"Pamlico","county",12947,33.98,0.9545,0.1364,0.0909
2008,55,"Pamlico","county",12896,42.65,0.9455,0.0545,0.0909
2009,52,"Pamlico","county",12842,40.49,0.9615,0.0962,0.0769
2010,45,"Pamlico","county",13152,34.22,0.9556,0.1556,0.1111
2011,51,"Pamlico","county",13214,38.6,0.9216,0.1569,0.1176
2012,51,"Pamlico","county",13190,38.67,0.9608,0.1765,0.0784
2013,51,"Pamlico","county",13071,39.02,0.9804,0.1765,0.098
2014,51,"Pamlico","county",13137,38.82,0.9804,0.1569,0.0784
2015,50,"Pamlico","county",13174,37.95,0.98,0.16,0.08
2016,49,"Pamlico","county",13336,36.74,0.9796,0.2041,0.0612
2017,49,"Pamlico","county",13268,36.93,0.9592,0.2653,0.0612
2000,431,"Pasquotank","county",34897,123.51,0.9327,0.0232,0.0998
2001,419,"Pasquotank","county",35030,119.61,0.9284,0.0167,0.1193
2002,442,"Pasquotank","county",35354,125.02,0.9412,0.0181,0.1018
2003,460,"Pasquotank","county",35678,128.93,0.95,0.0152,0.1087
2004,466,"Pasquotank","county",36681,127.04,0.9592,0.0172,0.1094
2005,450,"Pasquotank","county",38118,118.05,0.9556,0.0178,0.0956
2006,448,"Pasquotank","county",39968,112.09,0.9554,0.0201,0.1116
2007,447,"Pasquotank","county",40880,109.34,0.9508,0.0268,0.123
2008,423,"Pasquotank","county",41178,102.72,0.9456,0.0307,0.1229
2009,425,"Pasquotank","county",41713,101.89,0.9435,0.0329,0.1365
2010,456,"Pasquotank","county",40664,112.14,0.9539,0.0417,0.1338
2011,439,"Pasquotank","county",40438,108.56,0.9567,0.0387,0.1253
2012,438,"Pasquotank","county",39941,109.66,0.9543,0.0502,0.1347
2013,473,"Pasquotank","county",39458,119.87,0.9641,0.0613,0.1247
2014,425,"Pasquotank","county",39691,107.08,0.9624,0.0518,0.1388
2015,417,"Pasquotank","county",39731,104.96,0.9688,0.0624,0.1391
2016,412,"Pasquotank","county",40284,102.27,0.9684,0.0558,0.1262
2017,399,"Pasquotank","county",40598,98.28,0.9674,0.0476,0.1178
2000,166,"Pender","county",41082,40.41,0.9337,0.0181,0.1084
2001,182,"Pender","county",42051,43.28,0.9231,0.0165,0.0769
2002,165,"Pender","county",43300,38.11,0.9212,0.0242,0.1212
2003,161,"Pender","county",44548,36.14,0.9255,0.0559,0.0994
2004,167,"Pender","county",44820,37.26,0.9102,0.0659,0.1257
2005,153,"Pender","county",46142,33.16,0.9216,0.0719,0.1176
2006,162,"Pender","county",48726,33.25,0.9259,0.0741,0.0988
2007,174,"Pender","county",50430,34.5,0.931,0.0747,0.1034
2008,190,"Pender","county",51834,36.66,0.9421,0.0842,0.1053
2009,188,"Pender","county",53107,35.4,0.9415,0.0691,0.117
2010,182,"Pender","county",52504,34.66,0.9286,0.0879,0.0879
2011,191,"Pender","county",53437,35.74,0.9529,0.0785,0.1152
2012,204,"Pender","county",54390,37.51,0.9706,0.1078,0.0882
2013,215,"Pender","county",55568,38.69,0.9581,0.0837,0.0837
2014,231,"Pender","county",56533,40.86,0.9697,0.0649,0.1082
2015,229,"Pender","county",57941,39.52,0.952,0.0611,0.0917
2016,222,"Pender","county",59459,37.34,0.955,0.0676,0.0811
2017,207,"Pender","county",60999,33.93,0.9324,0.0773,0.0821
2000,30,"Perquimans","county",11368,26.39,1,0.0333,0.0333
2001,47,"Perquimans","county",11545,40.71,1,0.0426,0.0851
2002,41,"Perquimans","county",11612,35.31,0.9756,0.0244,0.0976
2003,37,"Perquimans","county",11678,31.68,0.973,0.027,0.1081
2004,34,"Perquimans","county",11806,28.8,0.9706,0.0588,0.0882
2005,26,"Perquimans","county",11939,21.78,0.9615,0.0769,0.0769
2006,22,"Perquimans","county",12464,17.65,0.9091,0.1364,0.0909
2007,27,"Perquimans","county",12722,21.22,0.9259,0.0741,0.0741
2008,40,"Perquimans","county",12924,30.95,0.95,0.05,0
2009,42,"Perquimans","county",12951,32.43,0.9524,0.0476,0.0476
2010,24,"Perquimans","county",13486,17.8,0.9167,0.0417,0.125
2011,30,"Perquimans","county",13537,22.16,0.9667,0,0.1333
2012,29,"Perquimans","county",13660,21.23,0.931,0.0345,0
2013,17,"Perquimans","county",13771,12.34,0.8824,0.1176,0.0588
2014,28,"Perquimans","county",13638,20.53,0.9286,0.1429,0.0357
2015,31,"Perquimans","county",13648,22.71,0.9355,0.1613,0.0323
2016,26,"Perquimans","county",13561,19.17,0.8846,0.2692,0.0385
2017,24,"Perquimans","county",13546,17.72,0.9583,0.2083,0.0417
2000,168,"Person","county",35623,47.16,0.9702,0.0476,0.0714
2001,194,"Person","county",36130,53.69,0.9536,0.0309,0.1031
2002,168,"Person","county",36661,45.83,0.9583,0.0536,0.0714
2003,182,"Person","county",37192,48.94,0.956,0.0549,0.0879
2004,187,"Person","county",37594,49.74,0.9679,0.0481,0.0642
2005,161,"Person","county",37344,43.11,0.9689,0.0435,0.0435
2006,165,"Person","county",37440,44.07,0.9758,0.0424,0.0667
2007,168,"Person","county",37640,44.63,0.9702,0.0536,0.0952
2008,188,"Person","county",37510,50.12,0.9734,0.0479,0.1011
2009,195,"Person","county",38274,50.95,0.9641,0.0359,0.1026
2010,189,"Person","county",39585,47.75,0.9577,0.0423,0.0899
2011,185,"Person","county",39700,46.6,0.9514,0.0541,0.0973
2012,178,"Person","county",39197,45.41,0.9663,0.0562,0.0955
2013,180,"Person","county",39192,45.93,0.9611,0.0611,0.1111
2014,197,"Person","county",39265,50.17,0.9391,0.0457,0.0914
2015,192,"Person","county",39574,48.52,0.9531,0.0417,0.0938
2016,195,"Person","county",39728,49.08,0.9641,0.0308,0.1077
2017,185,"Person","county",39868,46.4,0.9622,0.0432,0.1243
2000,2312,"Pitt","county",133798,172.8,0.9079,0.0112,0.0999
2001,2369,"Pitt","county",134998,175.48,0.9008,0.0194,0.1034
2002,2456,"Pitt","county",137260,178.93,0.9051,0.0122,0.1095
2003,2499,"Pitt","county",139521,179.11,0.9028,0.0128,0.1172
2004,2536,"Pitt","county",141019,179.83,0.9034,0.0134,0.1159
2005,2640,"Pitt","county",143376,184.13,0.9019,0.0129,0.1212
2006,2832,"Pitt","county",146398,193.45,0.8969,0.0141,0.1239
2007,2890,"Pitt","county",151970,190.17,0.899,0.0149,0.1253
2008,3051,"Pitt","county",155607,196.07,0.8984,0.0161,0.1301
2009,3269,"Pitt","county",158575,206.15,0.8914,0.0196,0.1331
2010,3379,"Pitt","county",169378,199.49,0.8941,0.0207,0.1373
2011,3487,"Pitt","county",170263,204.8,0.8907,0.0215,0.1391
2012,3583,"Pitt","county",172618,207.57,0.8909,0.024,0.1412
2013,3762,"Pitt","county",173879,216.36,0.8913,0.0247,0.1433
2014,3755,"Pitt","county",174424,215.28,0.8916,0.0258,0.1497
2015,3721,"Pitt","county",175532,211.98,0.8901,0.0239,0.1518
2016,3723,"Pitt","county",175885,211.67,0.892,0.0255,0.1528
2017,3783,"Pitt","county",176424,214.43,0.8969,0.028,0.1544
2000,156,"Polk","county",18324,85.13,0.9231,0.0833,0.0256
2001,169,"Polk","county",18831,89.75,0.9053,0.0414,0.0355
2002,166,"Polk","county",19186,86.52,0.9036,0.0843,0.0241
2003,160,"Polk","county",19541,81.88,0.9313,0.0938,0.025
2004,158,"Polk","county",19194,82.32,0.9494,0.1203,0.0253
2005,152,"Polk","county",19170,79.29,0.9211,0.1118,0.0197
2006,153,"Polk","county",19088,80.16,0.9216,0.085,0.0261
2007,155,"Polk","county",19040,81.41,0.9226,0.0968,0.0323
2008,133,"Polk","county",18986,70.05,0.9248,0.1203,0.0301
2009,132,"Polk","county",19345,68.23,0.9167,0.1364,0.0227
2010,135,"Polk","county",20588,65.57,0.8889,0.1037,0.037
2011,131,"Polk","county",20453,64.05,0.8931,0.1145,0.0382
2012,138,"Polk","county",20262,68.11,0.8841,0.1014,0.0217
2013,149,"Polk","county",20603,72.32,0.8658,0.1208,0.0336
2014,151,"Polk","county",20740,72.81,0.8808,0.0993,0.0331
2015,147,"Polk","county",20828,70.58,0.8707,0.1088,0.0408
2016,150,"Polk","county",21030,71.33,0.9,0.1267,0.04
2017,144,"Polk","county",21154,68.07,0.9028,0.1111,0.0417
2000,514,"Randolph","county",130454,39.4,0.9455,0.0117,0.037
2001,565,"Randolph","county",132131,42.76,0.9416,0.0159,0.0407
2002,497,"Randolph","county",134813,36.87,0.9457,0.006,0.0322
2003,499,"Randolph","county",137495,36.29,0.9379,0.008,0.0341
2004,491,"Randolph","county",137385,35.74,0.9532,0.0122,0.0346
2005,502,"Randolph","county",137306,36.56,0.9582,0.01,0.0378
2006,540,"Randolph","county",138582,38.97,0.9593,0.0204,0.0519
2007,564,"Randolph","county",139422,40.45,0.9539,0.0213,0.0514
2008,596,"Randolph","county",141002,42.27,0.9446,0.0285,0.0487
2009,597,"Randolph","county",142495,41.9,0.9548,0.0369,0.0469
2010,580,"Randolph","county",142127,40.81,0.9552,0.0345,0.0724
2011,598,"Randolph","county",142901,41.85,0.9482,0.0418,0.0702
2012,639,"Randolph","county",142594,44.81,0.9484,0.0485,0.0736
2013,642,"Randolph","county",142561,45.03,0.9533,0.0498,0.0701
2014,726,"Randolph","county",143079,50.74,0.9449,0.0496,0.0468
2015,729,"Randolph","county",142943,51,0.9479,0.0494,0.048
2016,660,"Randolph","county",143711,45.93,0.9561,0.0621,0.053
2017,622,"Randolph","county",144672,42.99,0.955,0.0627,0.0531
2000,377,"Richmond","county",46564,80.96,0.9469,0.0345,0.0902
2001,366,"Richmond","county",46570,78.59,0.9372,0.0219,0.0874
2002,376,"Richmond","county",46712,80.49,0.9468,0.0319,0.0904
2003,373,"Richmond","county",46854,79.61,0.9571,0.0295,0.1072
2004,345,"Richmond","county",46594,74.04,0.9681,0.0232,0.1014
2005,335,"Richmond","county",46447,72.13,0.9701,0.0418,0.1015
2006,348,"Richmond","county",46699,74.52,0.9741,0.0489,0.1149
2007,385,"Richmond","county",46672,82.49,0.961,0.0416,0.1117
2008,369,"Richmond","county",46853,78.76,0.9485,0.0596,0.1165
2009,365,"Richmond","county",46858,77.89,0.9479,0.0548,0.1178
2010,351,"Richmond","county",46630,75.27,0.9402,0.0513,0.1197
2011,352,"Richmond","county",46459,75.77,0.9347,0.0511,0.1335
2012,334,"Richmond","county",46258,72.2,0.9551,0.0479,0.1437
2013,341,"Richmond","county",46041,74.06,0.9355,0.0645,0.1408
2014,353,"Richmond","county",45545,77.51,0.9263,0.0737,0.1388
2015,357,"Richmond","county",45353,78.72,0.9636,0.0728,0.1569
2016,346,"Richmond","county",44912,77.04,0.9624,0.0751,0.1474
2017,346,"Richmond","county",44892,77.07,0.9682,0.0925,0.1358
2000,655,"Robeson","county",123339,53.11,0.942,0.0229,0.258
2001,662,"Robeson","county",124132,53.33,0.9456,0.0196,0.2387
2002,702,"Robeson","county",126052,55.69,0.9416,0.0228,0.2977
2003,729,"Robeson","county",127972,56.97,0.9383,0.0247,0.2894
2004,755,"Robeson","county",127253,59.33,0.9364,0.0199,0.3046
2005,776,"Robeson","county",127506,60.86,0.9407,0.0193,0.3015
2006,810,"Robeson","county",129054,62.76,0.9432,0.0198,0.3198
2007,845,"Robeson","county",129425,65.29,0.9349,0.0213,0.3467
2008,861,"Robeson","county",130341,66.06,0.9326,0.0197,0.3577
2009,931,"Robeson","county",131102,71.01,0.9345,0.0226,0.3727
2010,951,"Robeson","county",134502,70.71,0.9348,0.0252,0.3838
2011,929,"Robeson","county",134651,68.99,0.9343,0.0258,0.394
2012,938,"Robeson","county",134433,69.77,0.9488,0.0288,0.4009
2013,947,"Robeson","county",134010,70.67,0.943,0.0317,0.4108
2014,907,"Robeson","county",133567,67.91,0.9361,0.0298,0.4179
2015,910,"Robeson","county",133375,68.23,0.9341,0.0374,0.4209
2016,911,"Robeson","county",132657,68.67,0.9385,0.0439,0.4303
2017,909,"Robeson","county",132020,68.85,0.9373,0.0451,0.4411
2000,567,"Rockingham","county",91928,61.68,0.9524,0.0265,0.1182
2001,560,"Rockingham","county",91802,61,0.95,0.025,0.0911
2002,540,"Rockingham","county",92392,58.45,0.9463,0.0222,0.1093
2003,535,"Rockingham","county",92983,57.54,0.9533,0.0243,0.1159
2004,535,"Rockingham","county",92893,57.59,0.957,0.0299,0.1121
2005,469,"Rockingham","county",92236,50.85,0.968,0.0384,0.1237
2006,476,"Rockingham","county",91840,51.83,0.9559,0.0399,0.1176
2007,469,"Rockingham","county",91646,51.18,0.9638,0.032,0.1045
2008,455,"Rockingham","county",91700,49.62,0.9626,0.0374,0.0989
2009,447,"Rockingham","county",91873,48.65,0.962,0.0492,0.1007
2010,403,"Rockingham","county",93764,42.98,0.9529,0.0571,0.0918
2011,404,"Rockingham","county",93558,43.18,0.9554,0.0718,0.0941
2012,400,"Rockingham","county",92873,43.07,0.945,0.0625,0.0875
2013,407,"Rockingham","county",92254,44.12,0.9582,0.0614,0.1032
2014,472,"Rockingham","county",92543,51,0.9555,0.0614,0.1059
2015,452,"Rockingham","county",92084,49.09,0.9602,0.0619,0.1106
2016,416,"Rockingham","county",91891,45.27,0.9495,0.0625,0.0962
2017,381,"Rockingham","county",91790,41.51,0.9501,0.0709,0.1234
2000,970,"Rowan","county",130340,74.42,0.9412,0.0186,0.101
2001,996,"Rowan","county",131723,75.61,0.9287,0.0241,0.1054
2002,981,"Rowan","county",133922,73.25,0.9286,0.0143,0.106
2003,967,"Rowan","county",136122,71.04,0.9328,0.0155,0.1065
2004,976,"Rowan","county",135147,72.22,0.9293,0.0184,0.1066
2005,1013,"Rowan","county",134094,75.54,0.924,0.0247,0.1135
2006,1047,"Rowan","county",134538,77.82,0.9217,0.0315,0.1108
2007,1062,"Rowan","county",136486,77.81,0.9228,0.0339,0.1064
