"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2011,445,"Cabarrus","county",181253,24.55,0.3303,0.0382,0.0899
2012,455,"Cabarrus","county",183565,24.79,0.3253,0.044,0.0945
2013,429,"Cabarrus","county",186457,23.01,0.338,0.0396,0.0909
2014,451,"Cabarrus","county",191060,23.61,0.3437,0.0377,0.102
2015,459,"Cabarrus","county",195714,23.45,0.3399,0.0414,0.1046
2016,461,"Cabarrus","county",200663,22.97,0.3514,0.0521,0.102
2017,462,"Cabarrus","county",205473,22.48,0.3528,0.0714,0.1082
2000,75,"Caldwell","county",77415,9.69,0.16,0.0533,0.0133
2001,77,"Caldwell","county",77618,9.92,0.1558,0.0519,0.026
2002,81,"Caldwell","county",78237,10.35,0.1975,0.0741,0.037
2003,81,"Caldwell","county",78856,10.27,0.1728,0.037,0.0494
2004,75,"Caldwell","county",78606,9.54,0.1867,0.04,0.0533
2005,72,"Caldwell","county",78816,9.14,0.1528,0.0694,0.0417
2006,72,"Caldwell","county",79297,9.08,0.1528,0.0417,0.0278
2007,77,"Caldwell","county",79376,9.7,0.1818,0.0649,0.026
2008,79,"Caldwell","county",80038,9.87,0.1772,0.0886,0.0253
2009,80,"Caldwell","county",80141,9.98,0.175,0.1,0.0375
2010,81,"Caldwell","county",83176,9.74,0.1852,0.0864,0.037
2011,81,"Caldwell","county",83117,9.75,0.2222,0.1235,0.037
2012,81,"Caldwell","county",82605,9.81,0.2222,0.1975,0.0247
2013,80,"Caldwell","county",82504,9.7,0.2125,0.1875,0.0375
2014,78,"Caldwell","county",82445,9.46,0.2308,0.1667,0.0385
2015,76,"Caldwell","county",82577,9.2,0.2105,0.1842,0.0526
2016,71,"Caldwell","county",82793,8.58,0.2113,0.169,0.0423
2017,79,"Caldwell","county",83303,9.48,0.2532,0.1899,0.038
2000,4,"Camden","county",6885,5.81,-9,-9,-9
2001,3,"Camden","county",7075,4.24,-9,-9,-9
2002,3,"Camden","county",7170,4.18,-9,-9,-9
2003,3,"Camden","county",7265,4.13,-9,-9,-9
2004,3,"Camden","county",7852,3.82,-9,-9,-9
2005,1,"Camden","county",8881,1.13,-9,-9,-9
2006,1,"Camden","county",9298,1.08,-9,-9,-9
2007,1,"Camden","county",9519,1.05,-9,-9,-9
2008,2,"Camden","county",9657,2.07,-9,-9,-9
2009,1,"Camden","county",9655,1.04,-9,-9,-9
2010,1,"Camden","county",10000,1,-9,-9,-9
2011,1,"Camden","county",9921,1.01,-9,-9,-9
2012,0,"Camden","county",9922,0,-9,-9,-9
2013,0,"Camden","county",10174,0,-9,-9,-9
2014,0,"Camden","county",10251,0,-9,-9,-9
2015,0,"Camden","county",10224,0,-9,-9,-9
2016,0,"Camden","county",10287,0,-9,-9,-9
2017,0,"Camden","county",10359,0,-9,-9,-9
2000,93,"Carteret","county",59383,15.66,0.1398,0.2151,0.0323
2001,97,"Carteret","county",59600,16.28,0.0928,0.1443,0.0309
2002,90,"Carteret","county",60157,14.96,0.1222,0.1,0.0222
2003,95,"Carteret","county",60712,15.65,0.1158,0.0947,0.0316
2004,95,"Carteret","county",61122,15.54,0.1474,0.0842,0.0211
2005,94,"Carteret","county",62436,15.06,0.1596,0.0957,0.0213
2006,100,"Carteret","county",63557,15.73,0.17,0.08,0.04
2007,95,"Carteret","county",63294,15.01,0.1789,0.0737,0.0316
2008,93,"Carteret","county",63535,14.64,0.1935,0.1183,0.0108
2009,99,"Carteret","county",64724,15.3,0.1717,0.1414,0.0303
2010,108,"Carteret","county",66712,16.19,0.213,0.1389,0.0278
2011,112,"Carteret","county",67696,16.54,0.25,0.1696,0.0179
2012,122,"Carteret","county",68362,17.85,0.2459,0.1803,0.0328
2013,106,"Carteret","county",69239,15.31,0.2925,0.1698,0.0472
2014,109,"Carteret","county",69350,15.72,0.3028,0.2018,0.0459
2015,105,"Carteret","county",69826,15.04,0.2762,0.2095,0.0571
2016,108,"Carteret","county",69881,15.45,0.2963,0.213,0.037
2017,107,"Carteret","county",70190,15.24,0.2991,0.2243,0.0374
2000,11,"Caswell","county",23501,4.68,0.6364,0.0909,0
2001,14,"Caswell","county",23718,5.9,0.5714,0.1429,0.1429
2002,13,"Caswell","county",24014,5.41,0.5385,0.0769,0.1538
2003,12,"Caswell","county",24310,4.94,0.5833,0.0833,0.1667
2004,15,"Caswell","county",23965,6.26,0.5333,0.1333,0.1333
2005,9,"Caswell","county",23857,3.77,0.4444,0.1111,0
2006,13,"Caswell","county",23541,5.52,0.5385,0.0769,0.1538
2007,11,"Caswell","county",23508,4.68,0.4545,0.0909,0
2008,8,"Caswell","county",23356,3.43,0.25,0.125,0
2009,11,"Caswell","county",23464,4.69,0.4545,0.0909,0
2010,15,"Caswell","county",23676,6.34,0.5333,0.2,0
2011,12,"Caswell","county",23654,5.07,0.5,0.3333,0
2012,10,"Caswell","county",23492,4.26,0.3,0.1,0.1
2013,6,"Caswell","county",23844,2.52,0,0.1667,0.1667
2014,7,"Caswell","county",23602,2.97,0.2857,0.2857,0.4286
2015,8,"Caswell","county",23606,3.39,0.375,0.25,0.25
2016,9,"Caswell","county",23689,3.8,0.6667,0.2222,0.2222
2017,6,"Caswell","county",23699,2.53,0.6667,0.3333,0.1667
2000,325,"Catawba","county",141685,22.94,0.12,0.0769,0.0308
2001,335,"Catawba","county",145106,23.09,0.1284,0.0746,0.0328
2002,323,"Catawba","county",147428,21.91,0.1269,0.065,0.031
2003,328,"Catawba","county",149750,21.9,0.1341,0.0701,0.0335
2004,335,"Catawba","county",148797,22.51,0.1403,0.0716,0.0299
2005,343,"Catawba","county",149416,22.96,0.1603,0.07,0.035
2006,355,"Catawba","county",151126,23.49,0.1549,0.0704,0.031
2007,358,"Catawba","county",153404,23.34,0.1453,0.067,0.0335
2008,362,"Catawba","county",154972,23.36,0.1575,0.0801,0.047
2009,370,"Catawba","county",157034,23.56,0.1784,0.0757,0.0595
2010,383,"Catawba","county",154654,24.76,0.188,0.0914,0.0679
2011,378,"Catawba","county",154992,24.39,0.1852,0.1032,0.0529
2012,381,"Catawba","county",155494,24.5,0.189,0.1155,0.0656
2013,384,"Catawba","county",155411,24.71,0.1979,0.1094,0.0651
2014,386,"Catawba","county",155830,24.77,0.1891,0.1166,0.0699
2015,389,"Catawba","county",155828,24.96,0.2159,0.1311,0.0643
2016,396,"Catawba","county",156473,25.31,0.2323,0.1263,0.0556
2017,400,"Catawba","county",156949,25.49,0.2375,0.125,0.06
2000,35,"Chatham","county",49329,7.1,0.2857,0.1429,0
2001,36,"Chatham","county",50952,7.07,0.3333,0.1111,0
2002,39,"Chatham","county",51964,7.51,0.3333,0.0769,0
2003,35,"Chatham","county",52976,6.61,0.3429,0.0857,0
2004,41,"Chatham","county",54645,7.5,0.3415,0.0976,0
2005,40,"Chatham","county",56274,7.11,0.35,0.125,0.05
2006,42,"Chatham","county",57708,7.28,0.2619,0.1905,0.0238
2007,45,"Chatham","county",59168,7.61,0.3333,0.1778,0.0222
2008,42,"Chatham","county",60895,6.9,0.3333,0.1905,0.0238
2009,42,"Chatham","county",62492,6.72,0.381,0.1429,0.0238
2010,42,"Chatham","county",63870,6.58,0.4524,0.119,0.0476
2011,44,"Chatham","county",64553,6.82,0.4318,0.1591,0.0227
2012,47,"Chatham","county",66545,7.06,0.4043,0.234,0.0426
2013,36,"Chatham","county",67620,5.32,0.5,0.1389,0.1111
2014,38,"Chatham","county",68725,5.53,0.5,0.1842,0.1053
2015,37,"Chatham","county",71815,5.15,0.4865,0.2432,0.1081
2016,41,"Chatham","county",73286,5.59,0.5122,0.2195,0.122
2017,41,"Chatham","county",74835,5.48,0.5366,0.1707,0.1463
2000,44,"Cherokee","county",24298,18.11,0.1818,0.0227,0.0227
2001,40,"Cherokee","county",24704,16.19,0.175,0.025,0.025
2002,40,"Cherokee","county",25082,15.95,0.15,0,0.025
2003,38,"Cherokee","county",25460,14.93,0.1842,0.0263,0.0263
2004,37,"Cherokee","county",25694,14.4,0.1892,0.0541,0.027
2005,37,"Cherokee","county",26063,14.2,0.1892,0.0541,0.027
2006,38,"Cherokee","county",26727,14.22,0.1842,0.0263,0
2007,33,"Cherokee","county",27026,12.21,0.2121,0.0303,0
2008,39,"Cherokee","county",26869,14.51,0.1538,0.1282,0
2009,31,"Cherokee","county",26798,11.57,0.0645,0.1613,0
2010,35,"Cherokee","county",27527,12.71,0.1143,0.2,0
2011,40,"Cherokee","county",27300,14.65,0.15,0.15,0
2012,39,"Cherokee","county",27030,14.43,0.1795,0.1282,0.0256
2013,36,"Cherokee","county",27471,13.1,0.1944,0.2222,0.0278
2014,37,"Cherokee","county",27451,13.48,0.2432,0.2162,0.0811
2015,38,"Cherokee","county",27770,13.68,0.2368,0.2368,0.1053
2016,29,"Cherokee","county",28591,10.14,0.2414,0.2759,0.069
2017,32,"Cherokee","county",29216,10.95,0.1875,0.25,0.0938
2000,27,"Chowan","county",14526,18.59,0.1111,0.1111,0.1111
2001,27,"Chowan","county",14492,18.63,0.037,0.0741,0.0741
2002,26,"Chowan","county",14602,17.81,0.0769,0.1538,0.0385
2003,27,"Chowan","county",14710,18.35,0.0741,0.1481,0.037
2004,27,"Chowan","county",14453,18.68,0.0741,0.1111,0.037
2005,28,"Chowan","county",14515,19.29,0.1786,0.1071,0
2006,32,"Chowan","county",14677,21.8,0.1875,0.125,0
2007,29,"Chowan","county",14660,19.78,0.1379,0.1034,0
2008,31,"Chowan","county",14688,21.11,0.129,0.1613,0
2009,33,"Chowan","county",14818,22.27,0.0606,0.1818,0.0606
2010,32,"Chowan","county",14761,21.68,0.0625,0.1563,0.0625
2011,34,"Chowan","county",14796,22.98,0.0588,0.1176,0.0588
2012,31,"Chowan","county",14743,21.03,0.0645,0.129,0.0645
2013,33,"Chowan","county",14815,22.27,0.0909,0.1212,0.0909
2014,29,"Chowan","county",14636,19.81,0.0345,0.1379,0.1034
2015,27,"Chowan","county",14541,18.57,0.0741,0.1852,0.1481
2016,26,"Chowan","county",14410,18.04,0.0769,0.1923,0.1154
2017,30,"Chowan","county",14292,20.99,0.1333,0.2,0.1
2000,4,"Clay","county",8775,4.56,-9,-9,-9
2001,6,"Clay","county",9022,6.65,0.1667,0.3333,0
2002,5,"Clay","county",9139,5.47,0.2,0.4,0
2003,6,"Clay","county",9255,6.48,0,0.5,0
2004,7,"Clay","county",9499,7.37,0,0.4286,0
2005,7,"Clay","county",9811,7.13,0,0.4286,0
2006,6,"Clay","county",10116,5.93,0,0.3333,0
2007,6,"Clay","county",10326,5.81,0.1667,0.3333,0
2008,7,"Clay","county",10310,6.79,0.1429,0.4286,0
2009,6,"Clay","county",10370,5.79,0.1667,0.3333,0
2010,4,"Clay","county",10622,3.77,-9,-9,-9
2011,5,"Clay","county",10460,4.78,0.6,0.2,0
2012,5,"Clay","county",10520,4.75,0.6,0.2,0
2013,5,"Clay","county",10794,4.63,0.8,0,0.2
2014,4,"Clay","county",10794,3.71,-9,-9,-9
2015,4,"Clay","county",11036,3.62,-9,-9,-9
2016,7,"Clay","county",11320,6.18,0.4286,0.4286,0
2017,6,"Clay","county",11488,5.22,0.5,0.3333,0
2000,134,"Cleveland","county",96287,13.92,0.1269,0.0896,0.0672
2001,140,"Cleveland","county",96810,14.46,0.15,0.1,0.0714
2002,145,"Cleveland","county",97921,14.81,0.1724,0.0897,0.0897
2003,145,"Cleveland","county",99032,14.64,0.1655,0.1034,0.0759
2004,150,"Cleveland","county",98497,15.23,0.18,0.1067,0.0867
2005,162,"Cleveland","county",97810,16.56,0.1914,0.0864,0.0988
2006,171,"Cleveland","county",96720,17.68,0.1754,0.1053,0.0936
2007,173,"Cleveland","county",97144,17.81,0.1792,0.1098,0.0925
2008,166,"Cleveland","county",97953,16.95,0.1807,0.1145,0.1024
2009,158,"Cleveland","county",98638,16.02,0.1582,0.1076,0.1203
2010,168,"Cleveland","county",98249,17.1,0.1667,0.1131,0.119
2011,168,"Cleveland","county",98209,17.11,0.1905,0.131,0.1429
2012,174,"Cleveland","county",97702,17.81,0.1954,0.1322,0.1494
2013,168,"Cleveland","county",97429,17.24,0.2143,0.1548,0.1429
2014,172,"Cleveland","county",97920,17.57,0.2267,0.1628,0.1686
2015,166,"Cleveland","county",97871,16.96,0.2108,0.1446,0.1627
2016,159,"Cleveland","county",98244,16.18,0.2327,0.1572,0.1572
2017,166,"Cleveland","county",98580,16.84,0.259,0.1386,0.1687
2000,47,"Columbus","county",54749,8.58,0.1489,0.0638,0.1064
2001,54,"Columbus","county",54840,9.85,0.1852,0.0556,0.1296
2002,53,"Columbus","county",55401,9.57,0.2075,0.0755,0.1509
2003,56,"Columbus","county",55961,10.01,0.1964,0.0893,0.1429
2004,52,"Columbus","county",54917,9.47,0.2115,0.1154,0.1538
2005,56,"Columbus","county",54643,10.25,0.1964,0.1607,0.1607
2006,57,"Columbus","county",54666,10.43,0.193,0.1579,0.1579
2007,58,"Columbus","county",54460,10.65,0.2069,0.1897,0.1897
2008,57,"Columbus","county",54758,10.41,0.1579,0.1579,0.193
2009,63,"Columbus","county",56299,11.19,0.2381,0.127,0.1905
2010,62,"Columbus","county",58204,10.65,0.2419,0.1129,0.2258
2011,68,"Columbus","county",57657,11.79,0.2206,0.1618,0.2206
2012,65,"Columbus","county",57862,11.23,0.2,0.1538,0.1846
2013,61,"Columbus","county",57739,10.56,0.2131,0.1803,0.1803
2014,72,"Columbus","county",57632,12.49,0.25,0.2083,0.1667
2015,73,"Columbus","county",57206,12.76,0.2329,0.1781,0.137
2016,70,"Columbus","county",57182,12.24,0.2429,0.1857,0.1429
2017,74,"Columbus","county",56941,13,0.2432,0.2162,0.1351
2000,180,"Craven","county",91436,19.69,0.1833,0.0611,0.0278
2001,182,"Craven","county",91969,19.79,0.1648,0.0495,0.0165
2002,189,"Craven","county",92602,20.41,0.1693,0.0529,0.0265
2003,198,"Craven","county",93236,21.24,0.1667,0.0505,0.0202
2004,210,"Craven","county",93454,22.47,0.1476,0.0524,0.0238
2005,208,"Craven","county",92151,22.57,0.1442,0.0625,0.0288
2006,200,"Craven","county",95566,20.93,0.135,0.09,0.03
2007,202,"Craven","county",96406,20.95,0.1436,0.0792,0.0297
2008,209,"Craven","county",97766,21.38,0.1483,0.0861,0.0239
2009,213,"Craven","county",100271,21.24,0.1643,0.1127,0.0423
2010,224,"Craven","county",103951,21.55,0.1786,0.1161,0.0357
2011,229,"Craven","county",104965,21.82,0.2096,0.1135,0.0393
2012,234,"Craven","county",105179,22.25,0.2009,0.1368,0.0256
2013,247,"Craven","county",104421,23.65,0.2024,0.1498,0.0364
2014,254,"Craven","county",104520,24.3,0.1969,0.1417,0.0354
2015,257,"Craven","county",103691,24.79,0.2179,0.1401,0.035
2016,266,"Craven","county",103737,25.64,0.2256,0.1429,0.0451
2017,268,"Craven","county",103735,25.84,0.2351,0.153,0.0485
2000,439,"Cumberland","county",302963,14.49,0.2027,0.0843,0.2096
2001,453,"Cumberland","county",301089,15.05,0.2208,0.0971,0.1876
2002,429,"Cumberland","county",304855,14.07,0.2214,0.0816,0.1958
2003,447,"Cumberland","county",308620,14.48,0.217,0.0738,0.1902
2004,463,"Cumberland","county",311526,14.86,0.2311,0.0778,0.1987
2005,468,"Cumberland","county",313000,14.95,0.2158,0.0876,0.2094
2006,483,"Cumberland","county",306545,15.76,0.2402,0.0766,0.2257
2007,494,"Cumberland","county",313616,15.75,0.2449,0.081,0.2227
2008,506,"Cumberland","county",316945,15.96,0.2549,0.0791,0.2411
2009,514,"Cumberland","county",321121,16.01,0.2665,0.0739,0.2451
2010,517,"Cumberland","county",321018,16.11,0.265,0.0793,0.2592
2011,544,"Cumberland","county",327643,16.6,0.2721,0.0919,0.2629
2012,575,"Cumberland","county",330754,17.38,0.2887,0.0991,0.2661
2013,583,"Cumberland","county",332553,17.53,0.2933,0.0978,0.2436
2014,601,"Cumberland","county",329403,18.25,0.2962,0.1015,0.2429
2015,622,"Cumberland","county",328860,18.91,0.3039,0.1029,0.246
2016,617,"Cumberland","county",329824,18.71,0.3031,0.1053,0.2334
2017,600,"Cumberland","county",329604,18.2,0.3217,0.115,0.24
2000,6,"Currituck","county",18190,3.3,0,0.3333,0
2001,6,"Currituck","county",18861,3.18,0,0.3333,0
2002,6,"Currituck","county",19293,3.11,0,0.3333,0
2003,6,"Currituck","county",19726,3.04,0,0.3333,0
2004,6,"Currituck","county",21059,2.85,0,0.3333,0
2005,6,"Currituck","county",22617,2.65,0,0.3333,0
2006,8,"Currituck","county",23580,3.39,0.125,0.25,0
2007,7,"Currituck","county",23731,2.95,0,0.2857,0
2008,6,"Currituck","county",23486,2.55,0,0.3333,0
2009,8,"Currituck","county",23502,3.4,0.125,0.25,0
2010,9,"Currituck","county",23559,3.82,0.1111,0.2222,0
2011,9,"Currituck","county",23643,3.81,0.1111,0.2222,0
2012,10,"Currituck","county",23767,4.21,0.1,0.2,0.1
2013,8,"Currituck","county",24506,3.26,0.125,0.125,0
2014,8,"Currituck","county",25072,3.19,0.25,0.125,0.125
2015,8,"Currituck","county",25627,3.12,0.25,0.25,0
2016,9,"Currituck","county",26101,3.45,0.1111,0.5556,0
2017,10,"Currituck","county",26604,3.76,0.3,0.3,0.1
2000,34,"Dare","county",29967,11.35,0.1176,0.0882,0.0294
2001,34,"Dare","county",31184,10.9,0.0882,0.0588,0.0294
2002,37,"Dare","county",31812,11.63,0.1351,0.027,0.027
2003,43,"Dare","county",32440,13.26,0.2326,0.0465,0.0465
2004,47,"Dare","county",33906,13.86,0.234,0.0426,0.0426
2005,51,"Dare","county",35145,14.51,0.2157,0.0392,0.0392
2006,47,"Dare","county",34730,13.53,0.2128,0.0426,0.0638
2007,51,"Dare","county",34272,14.88,0.2549,0.0392,0.098
2008,53,"Dare","county",33812,15.67,0.2642,0.0377,0.0943
2009,54,"Dare","county",34253,15.77,0.2778,0.1296,0.0926
2010,54,"Dare","county",33886,15.94,0.2778,0.1296,0.1111
2011,55,"Dare","county",34216,16.07,0.2909,0.1091,0.0727
2012,55,"Dare","county",34810,15.8,0.3091,0.1091,0.0727
2013,59,"Dare","county",35273,16.73,0.2712,0.1186,0.0508
2014,58,"Dare","county",35415,16.38,0.3103,0.1034,0.0862
2015,61,"Dare","county",36001,16.94,0.3279,0.1311,0.082
2016,64,"Dare","county",36387,17.59,0.3594,0.0781,0.1094
2017,71,"Dare","county",36792,19.3,0.3521,0.1408,0.0986
2000,116,"Davidson","county",147246,7.88,0.1466,0.0603,0.0517
2001,120,"Davidson","county",149098,8.05,0.1583,0.0583,0.0583
2002,121,"Davidson","county",151125,8.01,0.1322,0.0826,0.0661
2003,121,"Davidson","county",153152,7.9,0.1322,0.0992,0.0661
2004,119,"Davidson","county",153897,7.73,0.1681,0.1008,0.0672
2005,120,"Davidson","county",154796,7.75,0.1667,0.0917,0.0833
2006,125,"Davidson","county",155343,8.05,0.192,0.088,0.08
2007,125,"Davidson","county",156400,7.99,0.224,0.112,0.104
2008,122,"Davidson","county",158897,7.68,0.2131,0.0902,0.1148
2009,126,"Davidson","county",159987,7.88,0.2143,0.0714,0.1032
2010,128,"Davidson","county",163488,7.83,0.2109,0.1016,0.1172
2011,127,"Davidson","county",163364,7.77,0.2441,0.0945,0.1181
2012,126,"Davidson","county",163410,7.71,0.2698,0.0952,0.1111
2013,118,"Davidson","county",163770,7.21,0.322,0.1102,0.1102
2014,112,"Davidson","county",164454,6.81,0.3304,0.1071,0.1071
2015,113,"Davidson","county",165193,6.84,0.3274,0.0885,0.0708
2016,111,"Davidson","county",166137,6.68,0.3063,0.1081,0.1261
2017,111,"Davidson","county",167105,6.64,0.3243,0.1081,0.1261
2000,23,"Davie","county",34835,6.6,0.1739,0.3043,0.1304
2001,22,"Davie","county",36232,6.07,0.2273,0.2273,0.0909
2002,22,"Davie","county",36883,5.96,0.3182,0.1364,0.1364
2003,20,"Davie","county",37535,5.33,0.35,0.15,0.15
2004,21,"Davie","county",37871,5.55,0.4286,0.0952,0.1429
2005,19,"Davie","county",38644,4.92,0.4211,0.0526,0.1053
2006,21,"Davie","county",39838,5.27,0.381,0.0952,0.0952
2007,24,"Davie","county",40447,5.93,0.2917,0.2083,0.0833
2008,23,"Davie","county",40980,5.61,0.3478,0.1304,0.087
2009,22,"Davie","county",41760,5.27,0.4091,0.1364,0.0909
2010,29,"Davie","county",41378,7.01,0.3103,0.1724,0.1034
2011,34,"Davie","county",41560,8.18,0.4118,0.1471,0.1176
2012,33,"Davie","county",41412,7.97,0.5455,0.1818,0.0909
2013,36,"Davie","county",41507,8.67,0.4722,0.1944,0.0556
2014,34,"Davie","county",41476,8.2,0.5,0.2059,0.0588
2015,39,"Davie","county",41743,9.34,0.4359,0.2051,0.0513
2016,42,"Davie","county",42211,9.95,0.4048,0.2381,0.0476
2017,35,"Davie","county",42727,8.19,0.4,0.2571,0.0286
2000,32,"Duplin","county",49063,6.52,0.0938,0.2188,0.1875
2001,29,"Duplin","county",49595,5.85,0.1034,0.1724,0.1379
2002,26,"Duplin","county",50703,5.13,0.1538,0.1923,0.1923
2003,26,"Duplin","county",51812,5.02,0.1923,0.1923,0.1923
2004,28,"Duplin","county",51821,5.4,0.2143,0.1429,0.1786
2005,29,"Duplin","county",52141,5.56,0.2069,0.1379,0.1724
2006,24,"Duplin","county",52708,4.55,0.25,0.2083,0.2083
2007,20,"Duplin","county",53133,3.76,0.25,0.25,0.2
2008,24,"Duplin","county",53442,4.49,0.1667,0.25,0.1667
2009,27,"Duplin","county",53672,5.03,0.2222,0.1481,0.1852
2010,32,"Duplin","county",58729,5.45,0.3438,0.0938,0.3438
2011,33,"Duplin","county",59476,5.55,0.303,0.0909,0.2727
2012,36,"Duplin","county",60059,5.99,0.2778,0.0833,0.1944
2013,31,"Duplin","county",60104,5.16,0.2581,0.129,0.1613
2014,29,"Duplin","county",60126,4.82,0.2759,0.1034,0.2414
2015,36,"Duplin","county",59868,6.01,0.3333,0.1667,0.2222
2016,38,"Duplin","county",59597,6.38,0.3158,0.1842,0.2368
2017,38,"Duplin","county",59513,6.39,0.3421,0.2105,0.2105
2000,1433,"Durham","county",223314,64.17,0.2889,0.0509,0.074
2001,1501,"Durham","county",228087,65.81,0.2918,0.0493,0.0833
2002,1559,"Durham","county",231434,67.36,0.3034,0.0552,0.0783
2003,1596,"Durham","county",234780,67.98,0.3145,0.0558,0.0827
2004,1651,"Durham","county",239662,68.89,0.3192,0.0557,0.0806
2005,1657,"Durham","county",242527,68.32,0.3307,0.0573,0.0857
2006,1655,"Durham","county",246825,67.05,0.3366,0.0634,0.0918
2007,1676,"Durham","county",254740,65.79,0.349,0.0585,0.0984
2008,1704,"Durham","county",260471,65.42,0.365,0.0616,0.0957
2009,1719,"Durham","county",266189,64.58,0.3613,0.0605,0.0966
2010,1962,"Durham","county",268925,72.96,0.3782,0.0612,0.0979
2011,2034,"Durham","county",272314,74.69,0.3815,0.0654,0.0959
2012,2082,"Durham","county",282511,73.7,0.3881,0.0725,0.1047
2013,2131,"Durham","county",286053,74.5,0.3947,0.0605,0.1018
2014,2162,"Durham","county",292191,73.99,0.4047,0.0698,0.1073
2015,2134,"Durham","county",297219,71.8,0.4105,0.067,0.1073
2016,2223,"Durham","county",301520,73.73,0.4179,0.0711,0.1003
2017,2308,"Durham","county",306184,75.38,0.4242,0.0771,0.1049
2000,35,"Edgecombe","county",55606,6.29,0.2571,0.1143,0.2571
2001,40,"Edgecombe","county",54713,7.31,0.275,0.125,0.3
2002,39,"Edgecombe","county",54630,7.14,0.2821,0.1282,0.2821
2003,37,"Edgecombe","county",54547,6.78,0.2973,0.1351,0.1892
2004,38,"Edgecombe","county",53777,7.07,0.3158,0.1316,0.1842
2005,37,"Edgecombe","county",53554,6.91,0.3243,0.1351,0.2162
2006,33,"Edgecombe","county",52641,6.27,0.303,0.1515,0.1515
2007,34,"Edgecombe","county",51813,6.56,0.2941,0.0882,0.1765
2008,37,"Edgecombe","county",51811,7.14,0.3243,0.0811,0.1622
2009,42,"Edgecombe","county",51339,8.18,0.2381,0.119,0.1429
2010,42,"Edgecombe","county",56681,7.41,0.2619,0.119,0.1667
2011,37,"Edgecombe","county",56089,6.6,0.2703,0.0811,0.1892
2012,42,"Edgecombe","county",56085,7.49,0.2857,0.0952,0.1667
2013,42,"Edgecombe","county",55704,7.54,0.3571,0.1429,0.2619
2014,43,"Edgecombe","county",55483,7.75,0.3256,0.1395,0.2791
2015,42,"Edgecombe","county",54367,7.73,0.3333,0.0952,0.2619
2016,44,"Edgecombe","county",53502,8.22,0.3409,0.0909,0.2727
2017,49,"Edgecombe","county",52856,9.27,0.3878,0.0816,0.2653
2000,1140,"Forsyth","county",306067,37.25,0.2061,0.0667,0.0553
2001,1201,"Forsyth","county",310331,38.7,0.219,0.0674,0.0533
2002,1239,"Forsyth","county",314540,39.39,0.2284,0.0726,0.0533
2003,1247,"Forsyth","county",318751,39.12,0.2269,0.0706,0.0553
2004,1270,"Forsyth","county",321852,39.46,0.2362,0.0717,0.0528
2005,1324,"Forsyth","county",324361,40.82,0.2296,0.0831,0.0597
2006,1351,"Forsyth","county",331851,40.71,0.2494,0.0866,0.0681
2007,1373,"Forsyth","county",338679,40.54,0.2637,0.0925,0.0721
2008,1452,"Forsyth","county",343786,42.24,0.2679,0.0868,0.0702
2009,1448,"Forsyth","county",355640,40.72,0.259,0.0919,0.0684
2010,1567,"Forsyth","county",351798,44.54,0.2808,0.0874,0.0747
2011,1668,"Forsyth","county",354878,47,0.2944,0.0947,0.0773
2012,1734,"Forsyth","county",357767,48.47,0.3068,0.105,0.0854
2013,1809,"Forsyth","county",360471,50.18,0.3062,0.0951,0.089
2014,1888,"Forsyth","county",364248,51.83,0.3162,0.1001,0.09
2015,1927,"Forsyth","county",366543,52.57,0.3212,0.1017,0.0924
2016,1987,"Forsyth","county",369144,53.83,0.3276,0.0986,0.0936
2017,2045,"Forsyth","county",372651,54.88,0.3364,0.0998,0.0924
2000,29,"Franklin","county",47260,6.14,0.1034,0.1379,0.0345
2001,30,"Franklin","county",48813,6.15,0.2,0.1,0.1
2002,29,"Franklin","county",49946,5.81,0.3448,0.1034,0.2069
2003,28,"Franklin","county",51079,5.48,0.3214,0.0714,0.1786
2004,31,"Franklin","county",52855,5.87,0.2903,0.0323,0.1935
2005,36,"Franklin","county",54181,6.64,0.25,0,0.1389
2006,24,"Franklin","county",55316,4.34,0.2083,0,0.125
2007,33,"Franklin","county",56456,5.85,0.2121,0.0303,0.0909
2008,31,"Franklin","county",57911,5.35,0.2258,0,0.1935
2009,25,"Franklin","county",59199,4.22,0.28,0.04,0.2
2010,25,"Franklin","county",60978,4.1,0.28,0,0.2
2011,22,"Franklin","county",61651,3.57,0.2727,0,0.1364
2012,23,"Franklin","county",61840,3.72,0.3043,0,0.1739
2013,30,"Franklin","county",62697,4.78,0.3,0.0333,0.1667
2014,34,"Franklin","county",63225,5.38,0.2647,0.0294,0.1471
2015,24,"Franklin","county",64206,3.74,0.2083,0.125,0.125
2016,14,"Franklin","county",65445,2.14,0.1429,0.2143,0.1429
2017,8,"Franklin","county",66514,1.2,0.25,0.25,0.125
2000,311,"Gaston","county",190365,16.34,0.1768,0.0482,0.135
2001,322,"Gaston","county",191112,16.85,0.1863,0.0466,0.146
2002,327,"Gaston","county",192603,16.98,0.1896,0.0489,0.1529
2003,330,"Gaston","county",194094,17,0.1939,0.0545,0.1606
2004,342,"Gaston","county",192650,17.75,0.2076,0.0556,0.1491
2005,348,"Gaston","county",192641,18.06,0.204,0.0661,0.1494
2006,355,"Gaston","county",197232,18,0.231,0.062,0.1634
2007,364,"Gaston","county",200972,18.11,0.228,0.0577,0.1566
2008,375,"Gaston","county",205014,18.29,0.2373,0.064,0.16
